17:13:15,TomaNro= 206,    Disip: ,31.94, ºC     , Peltier: ,15.52, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1268 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:13:21,TomaNro= 207,    Disip: ,31.94, ºC     , Peltier: ,15.84, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1274 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:13:27,TomaNro= 208,    Disip: ,31.94, ºC     , Peltier: ,16.14, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1280 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:13:32,TomaNro= 209,    Disip: ,31.94, ºC     , Peltier: ,16.45, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1285 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:13:38,TomaNro= 210,    Disip: ,31.94, ºC     , Peltier: ,16.77, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1291 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:13:44,TomaNro= 211,    Disip: ,31.94, ºC     , Peltier: ,17.04, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1297 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:13:50,TomaNro= 212,    Disip: ,31.94, ºC     , Peltier: ,17.33, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1303 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255EVENTO= 6,
17:13:56,TomaNro= 213,    Disip: ,31.94, ºC     , Peltier: ,17.61, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1309 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:14:2,TomaNro= 214,    Disip: ,31.94, ºC     , Peltier: ,17.84, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1315 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:14:8,TomaNro= 215,    Disip: ,31.94, ºC     , Peltier: ,18.08, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1321 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:14:14,TomaNro= 216,    Disip: ,31.94, ºC     , Peltier: ,18.31, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1327 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
