23.44, ºC     ,23.14, ºC     ,16:43:29,TomaNro= 1033,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.14, ºC     ,16:43:30,TomaNro= 1034,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.15, ºC     ,16:43:30,TomaNro= 1035,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.15, ºC     ,16:43:31,TomaNro= 1036,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.15, ºC     ,16:43:33,TomaNro= 1037,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.16, ºC     ,16:43:33,TomaNro= 1038,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.16, ºC     ,16:43:34,TomaNro= 1039,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,23.16, ºC     ,16:43:35,TomaNro= 1040,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.17, ºC     ,16:43:36,TomaNro= 1041,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.12, ºC     ,23.17, ºC     ,16:43:36,TomaNro= 1042,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.0, ºC     ,23.17, ºC     ,16:43:37,TomaNro= 1043,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,23.18, ºC     ,16:43:38,TomaNro= 1044,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,23.18, ºC     ,16:43:39,TomaNro= 1045,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.0, ºC     ,23.19, ºC     ,16:43:41,TomaNro= 1046,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.19, ºC     ,16:43:42,TomaNro= 1047,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.19, ºC     ,16:43:42,TomaNro= 1048,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.2, ºC     ,16:43:43,TomaNro= 1049,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.2, ºC     ,16:43:44,TomaNro= 1050,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.87, ºC     ,23.2, ºC     ,16:43:45,TomaNro= 1051,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.21, ºC     ,16:43:46,TomaNro= 1052,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.21, ºC     ,16:43:47,TomaNro= 1053,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.22, ºC     ,16:43:47,TomaNro= 1054,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.22, ºC     ,16:43:48,TomaNro= 1055,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.22, ºC     ,16:43:49,TomaNro= 1056,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.22, ºC     ,16:43:50,TomaNro= 1057,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.12, ºC     ,23.23, ºC     ,16:43:50,TomaNro= 1058,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.0, ºC     ,23.23, ºC     ,16:43:51,TomaNro= 1059,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,23.24, ºC     ,16:43:53,TomaNro= 1060,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.0, ºC     ,23.24, ºC     ,16:43:53,TomaNro= 1061,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.12, ºC     ,23.25, ºC     ,16:43:55,TomaNro= 1062,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.19, ºC     ,23.25, ºC     ,16:43:56,TomaNro= 1063,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.31, ºC     ,23.25, ºC     ,16:43:57,TomaNro= 1064,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.26, ºC     ,16:43:57,TomaNro= 1065,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,23.26, ºC     ,16:43:59,TomaNro= 1066,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.27, ºC     ,16:44:0,TomaNro= 1067,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.28, ºC     ,16:44:3,TomaNro= 1068,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.29, ºC     ,16:44:5,TomaNro= 1069,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.29, ºC     ,16:44:6,TomaNro= 1070,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.31, ºC     ,23.3, ºC     ,16:44:7,TomaNro= 1071,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.3, ºC     ,16:44:8,TomaNro= 1072,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.19, ºC     ,23.3, ºC     ,16:44:9,TomaNro= 1073,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.34, ºC     ,16:44:17,TomaNro= 1074,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.31, ºC     ,23.38, ºC     ,16:44:26,TomaNro= 1075,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.4, ºC     ,16:44:31,TomaNro= 1076,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.31, ºC     ,23.4, ºC     ,16:44:32,TomaNro= 1077,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.42, ºC     ,16:44:37,TomaNro= 1078,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.31, ºC     ,23.43, ºC     ,16:44:38,TomaNro= 1079,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.43, ºC     ,16:44:39,TomaNro= 1080,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.31, ºC     ,23.43, ºC     ,16:44:40,TomaNro= 1081,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.44, ºC     ,16:44:40,TomaNro= 1082,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.31, ºC     ,23.44, ºC     ,16:44:42,TomaNro= 1083,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.45, ºC     ,16:44:43,TomaNro= 1084,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.19, ºC     ,23.51, ºC     ,16:44:58,TomaNro= 1085,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.52, ºC     ,16:45:0,TomaNro= 1086,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.52, ºC     ,16:45:0,TomaNro= 1087,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.52, ºC     ,16:45:1,TomaNro= 1088,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.53, ºC     ,16:45:2,TomaNro= 1089,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.94, ºC     ,23.53, ºC     ,16:45:3,TomaNro= 1090,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.53, ºC     ,16:45:4,TomaNro= 1091,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.12, ºC     ,23.54, ºC     ,16:45:4,TomaNro= 1092,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.0, ºC     ,23.54, ºC     ,16:45:6,TomaNro= 1093,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.94, ºC     ,23.54, ºC     ,16:45:6,TomaNro= 1094,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.55, ºC     ,16:45:7,TomaNro= 1095,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.55, ºC     ,16:45:8,TomaNro= 1096,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.55, ºC     ,16:45:9,TomaNro= 1097,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.56, ºC     ,16:45:9,TomaNro= 1098,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.31, ºC     ,23.56, ºC     ,16:45:10,TomaNro= 1099,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.56, ºC     ,16:45:11,TomaNro= 1100,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.57, ºC     ,16:45:12,TomaNro= 1101,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.57, ºC     ,16:45:13,TomaNro= 1102,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.58, ºC     ,16:45:14,TomaNro= 1103,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.0, ºC     ,23.58, ºC     ,16:45:15,TomaNro= 1104,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.12, ºC     ,23.58, ºC     ,16:45:15,TomaNro= 1105,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.19, ºC     ,23.59, ºC     ,16:45:16,TomaNro= 1106,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.12, ºC     ,23.59, ºC     ,16:45:18,TomaNro= 1107,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.59, ºC     ,16:45:18,TomaNro= 1108,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.0, ºC     ,23.6, ºC     ,16:45:19,TomaNro= 1109,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.6, ºC     ,16:45:20,TomaNro= 1110,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.6, ºC     ,16:45:21,TomaNro= 1111,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.61, ºC     ,16:45:21,TomaNro= 1112,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.61, ºC     ,16:45:22,TomaNro= 1113,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,23.61, ºC     ,16:45:23,TomaNro= 1114,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.62, ºC     ,16:45:24,TomaNro= 1115,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,23.66, ºC     ,16:45:34,TomaNro= 1116,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.66, ºC     ,16:45:35,TomaNro= 1117,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,23.67, ºC     ,16:45:37,TomaNro= 1118,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.67, ºC     ,16:45:37,TomaNro= 1119,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.68, ºC     ,16:45:38,TomaNro= 1120,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.87, ºC     ,23.68, ºC     ,16:45:39,TomaNro= 1121,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.0, ºC     ,23.68, ºC     ,16:45:40,TomaNro= 1122,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.69, ºC     ,16:45:41,TomaNro= 1123,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.12, ºC     ,23.69, ºC     ,16:45:41,TomaNro= 1124,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.69, ºC     ,16:45:42,TomaNro= 1125,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.0, ºC     ,23.7, ºC     ,16:45:43,TomaNro= 1126,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.94, ºC     ,23.7, ºC     ,16:45:43,TomaNro= 1127,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.7, ºC     ,16:45:44,TomaNro= 1128,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.71, ºC     ,16:45:45,TomaNro= 1129,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.71, ºC     ,16:45:46,TomaNro= 1130,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.71, ºC     ,16:45:47,TomaNro= 1131,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,23.72, ºC     ,16:45:49,TomaNro= 1132,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.73, ºC     ,16:45:50,TomaNro= 1133,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.73, ºC     ,16:45:51,TomaNro= 1134,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.73, ºC     ,16:45:52,TomaNro= 1135,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.94, ºC     ,23.74, ºC     ,16:45:53,TomaNro= 1136,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.74, ºC     ,16:45:53,TomaNro= 1137,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.12, ºC     ,23.74, ºC     ,16:45:54,TomaNro= 1138,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.75, ºC     ,16:45:56,TomaNro= 1139,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.94, ºC     ,23.76, ºC     ,16:45:57,TomaNro= 1140,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.76, ºC     ,16:45:58,TomaNro= 1141,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.76, ºC     ,16:45:58,TomaNro= 1142,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.76, ºC     ,16:45:59,TomaNro= 1143,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.77, ºC     ,16:46:0,TomaNro= 1144,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.78, ºC     ,16:46:2,TomaNro= 1145,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.78, ºC     ,16:46:4,TomaNro= 1146,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.79, ºC     ,16:46:5,TomaNro= 1147,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.79, ºC     ,16:46:5,TomaNro= 1148,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.0, ºC     ,23.79, ºC     ,16:46:6,TomaNro= 1149,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.8, ºC     ,16:46:7,TomaNro= 1150,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.19, ºC     ,23.8, ºC     ,16:46:8,TomaNro= 1151,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.12, ºC     ,23.81, ºC     ,16:46:10,TomaNro= 1152,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.0, ºC     ,23.81, ºC     ,16:46:10,TomaNro= 1153,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.87, ºC     ,23.81, ºC     ,16:46:11,TomaNro= 1154,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.82, ºC     ,16:46:12,TomaNro= 1155,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.82, ºC     ,16:46:13,TomaNro= 1156,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.82, ºC     ,16:46:14,TomaNro= 1157,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.83, ºC     ,16:46:15,TomaNro= 1158,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.84, ºC     ,16:46:17,TomaNro= 1159,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.84, ºC     ,16:46:17,TomaNro= 1160,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.87, ºC     ,23.84, ºC     ,16:46:18,TomaNro= 1161,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.85, ºC     ,16:46:19,TomaNro= 1162,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.12, ºC     ,23.85, ºC     ,16:46:20,TomaNro= 1163,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.19, ºC     ,23.85, ºC     ,16:46:20,TomaNro= 1164,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.25, ºC     ,23.86, ºC     ,16:46:21,TomaNro= 1165,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.19, ºC     ,23.86, ºC     ,16:46:22,TomaNro= 1166,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.06, ºC     ,23.86, ºC     ,16:46:23,TomaNro= 1167,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.94, ºC     ,23.87, ºC     ,16:46:24,TomaNro= 1168,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.87, ºC     ,16:46:25,TomaNro= 1169,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.87, ºC     ,16:46:26,TomaNro= 1170,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.88, ºC     ,16:46:26,TomaNro= 1171,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.88, ºC     ,16:46:27,TomaNro= 1172,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.89, ºC     ,16:46:29,TomaNro= 1173,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.0, ºC     ,23.89, ºC     ,16:46:30,TomaNro= 1174,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.25, ºC     ,23.9, ºC     ,16:46:31,TomaNro= 1175,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.37, ºC     ,23.9, ºC     ,16:46:32,TomaNro= 1176,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2EVENTO= 1,
24.5, ºC     ,23.9, ºC     ,16:46:32,TomaNro= 1177,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.56, ºC     ,23.91, ºC     ,16:46:33,TomaNro= 1178,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.44, ºC     ,23.91, ºC     ,16:46:35,TomaNro= 1179,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.37, ºC     ,23.91, ºC     ,16:46:35,TomaNro= 1180,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2EVENTO= 0,
24.25, ºC     ,23.92, ºC     ,16:46:36,TomaNro= 1181,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
24.12, ºC     ,23.92, ºC     ,16:46:37,TomaNro= 1182,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
