16:36:52,TomaNro= 201,    Disip: ,29.94, ºC     , Peltier: ,30.44, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1280 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=212,
16:36:58,TomaNro= 202,    Disip: ,29.94, ºC     , Peltier: ,29.28, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1287 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:37:4,TomaNro= 203,    Disip: ,29.94, ºC     , Peltier: ,28.83, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1293 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=245,
16:37:10,TomaNro= 204,    Disip: ,29.94, ºC     , Peltier: ,29.37, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1299 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:37:17,TomaNro= 205,    Disip: ,29.94, ºC     , Peltier: ,30.63, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1306 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=225,
16:37:23,TomaNro= 206,    Disip: ,29.94, ºC     , Peltier: ,31.93, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1312 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:37:29,TomaNro= 207,    Disip: ,29.94, ºC     , Peltier: ,32.44, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1318 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:37:35,TomaNro= 208,    Disip: ,29.94, ºC     , Peltier: ,31.89, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1324 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:37:42,TomaNro= 209,    Disip: ,29.94, ºC     , Peltier: ,30.73, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1331 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=212,
16:37:48,TomaNro= 210,    Disip: ,29.94, ºC     , Peltier: ,29.59, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1337 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:37:54,TomaNro= 211,    Disip: ,29.94, ºC     , Peltier: ,29.12, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1343 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=250,
16:38:0,TomaNro= 212,    Disip: ,29.94, ºC     , Peltier: ,29.71, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1349 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:38:7,TomaNro= 213,    Disip: ,29.94, ºC     , Peltier: ,30.96, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1356 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=245,
16:38:14,TomaNro= 214,    Disip: ,29.94, ºC     , Peltier: ,32.35, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1362 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:38:20,TomaNro= 215,    Disip: ,29.94, ºC     , Peltier: ,32.9, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1368 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:38:26,TomaNro= 216,    Disip: ,29.94, ºC     , Peltier: ,32.37, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1374 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:38:32,TomaNro= 217,    Disip: ,29.94, ºC     , Peltier: ,31.31, ºC     , teInsta: ,30.91, ºC     , teAire: ,23.0, ºC     , Corrida: ,1380 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:38:38,TomaNro= 218,    Disip: ,29.94, ºC     , Peltier: ,30.06, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1387 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:38:44,TomaNro= 219,    Disip: ,29.94, ºC     , Peltier: ,29.56, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1393 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=245,
16:38:50,TomaNro= 220,    Disip: ,29.94, ºC     , Peltier: ,30.07, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1399 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:38:57,TomaNro= 221,    Disip: ,29.94, ºC     , Peltier: ,31.35, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1406 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:39:3,TomaNro= 222,    Disip: ,29.94, ºC     , Peltier: ,32.7, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1412 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:39:9,TomaNro= 223,    Disip: ,29.94, ºC     , Peltier: ,33.21, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1418 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:39:15,TomaNro= 224,    Disip: ,29.94, ºC     , Peltier: ,32.68, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1424 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:39:21,TomaNro= 225,    Disip: ,29.94, ºC     , Peltier: ,31.62, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1430 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=253,
16:39:28,TomaNro= 226,    Disip: ,29.94, ºC     , Peltier: ,30.37, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1437 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:39:34,TomaNro= 227,    Disip: ,29.94, ºC     , Peltier: ,29.84, ºC     , teInsta: ,31.27, ºC     , teAire: ,23.0, ºC     , Corrida: ,1443 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=183,
16:39:40,TomaNro= 228,    Disip: ,29.94, ºC     , Peltier: ,30.21, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1449 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:39:46,TomaNro= 229,    Disip: ,29.94, ºC     , Peltier: ,31.27, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1455 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=250,
16:39:53,TomaNro= 230,    Disip: ,29.94, ºC     , Peltier: ,32.61, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1461 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:39:59,TomaNro= 231,    Disip: ,29.94, ºC     , Peltier: ,33.17, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1467 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=225,
16:40:5,TomaNro= 232,    Disip: ,29.94, ºC     , Peltier: ,32.7, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1474 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:40:11,TomaNro= 233,    Disip: ,29.94, ºC     , Peltier: ,31.57, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1480 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=235,
16:40:18,TomaNro= 234,    Disip: ,29.94, ºC     , Peltier: ,30.34, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1487 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:40:24,TomaNro= 235,    Disip: ,29.94, ºC     , Peltier: ,29.85, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1493 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=245,
16:40:30,TomaNro= 236,    Disip: ,29.94, ºC     , Peltier: ,30.39, ºC     , teInsta: ,31.55, ºC     , teAire: ,23.0, ºC     , Corrida: ,1499 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:40:36,TomaNro= 237,    Disip: ,29.94, ºC     , Peltier: ,31.67, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1505 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=253,
16:40:43,TomaNro= 238,    Disip: ,29.94, ºC     , Peltier: ,33.08, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1512 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:40:49,TomaNro= 239,    Disip: ,29.94, ºC     , Peltier: ,33.63, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1518 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=250,
16:40:55,TomaNro= 240,    Disip: ,29.94, ºC     , Peltier: ,33.11, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1524 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:41:1,TomaNro= 241,    Disip: ,29.94, ºC     , Peltier: ,31.94, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1530 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=250,
16:41:8,TomaNro= 242,    Disip: ,29.94, ºC     , Peltier: ,30.69, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1537 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:41:14,TomaNro= 243,    Disip: ,29.94, ºC     , Peltier: ,30.16, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1543 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=225,
16:41:20,TomaNro= 244,    Disip: ,29.94, ºC     , Peltier: ,30.64, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1549 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:41:26,TomaNro= 245,    Disip: ,29.94, ºC     , Peltier: ,31.86, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1555 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:41:33,TomaNro= 246,    Disip: ,29.94, ºC     , Peltier: ,33.19, ºC     , teInsta: ,31.77, ºC     , teAire: ,23.0, ºC     , Corrida: ,1562 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:41:39,TomaNro= 247,    Disip: ,29.94, ºC     , Peltier: ,33.71, ºC     , teInsta: ,31.92, ºC     , teAire: ,23.0, ºC     , Corrida: ,1568 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=245,
16:41:45,TomaNro= 248,    Disip: ,29.94, ºC     , Peltier: ,33.17, ºC     , teInsta: ,31.92, ºC     , teAire: ,23.0, ºC     , Corrida: ,1574 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:41:52,TomaNro= 249,    Disip: ,29.94, ºC     , Peltier: ,32.02, ºC     , teInsta: ,31.92, ºC     , teAire: ,23.0, ºC     , Corrida: ,1581 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=245,
16:41:58,TomaNro= 250,    Disip: ,29.94, ºC     , Peltier: ,30.74, ºC     , teInsta: ,31.92, ºC     , teAire: ,23.0, ºC     , Corrida: ,1587 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:42:4,TomaNro= 251,    Disip: ,29.94, ºC     , Peltier: ,30.22, ºC     , teInsta: ,31.92, ºC     , teAire: ,23.0, ºC     , Corrida: ,1593 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:42:10,TomaNro= 252,    Disip: ,29.94, ºC     , Peltier: ,30.73, ºC     , teInsta: ,31.92, ºC     , teAire: ,23.0, ºC     , Corrida: ,1599 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:42:17,TomaNro= 253,    Disip: ,29.94, ºC     , Peltier: ,31.98, ºC     , teInsta: ,31.92, ºC     , teAire: ,23.0, ºC     , Corrida: ,1606 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:42:23,TomaNro= 254,    Disip: ,29.94, ºC     , Peltier: ,33.31, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1612 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:42:29,TomaNro= 255,    Disip: ,29.94, ºC     , Peltier: ,33.83, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1618 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=253,
16:42:35,TomaNro= 256,    Disip: ,29.94, ºC     , Peltier: ,33.29, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1624 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:42:42,TomaNro= 257,    Disip: ,29.94, ºC     , Peltier: ,32.13, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1631 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=250,
16:42:48,TomaNro= 258,    Disip: ,29.94, ºC     , Peltier: ,30.87, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1637 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:42:55,TomaNro= 259,    Disip: ,29.94, ºC     , Peltier: ,30.35, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1643 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=225,
16:43:1,TomaNro= 260,    Disip: ,29.94, ºC     , Peltier: ,30.82, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1649 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:43:7,TomaNro= 261,    Disip: ,29.94, ºC     , Peltier: ,32.04, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1656 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:43:14,TomaNro= 262,    Disip: ,29.94, ºC     , Peltier: ,33.36, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1663 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:43:20,TomaNro= 263,    Disip: ,29.94, ºC     , Peltier: ,33.89, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1669 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=253,
16:43:26,TomaNro= 264,    Disip: ,29.94, ºC     , Peltier: ,33.36, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1675 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:43:32,TomaNro= 265,    Disip: ,29.94, ºC     , Peltier: ,32.27, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1681 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=253,
16:43:38,TomaNro= 266,    Disip: ,29.94, ºC     , Peltier: ,31.02, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1687 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:43:44,TomaNro= 267,    Disip: ,29.94, ºC     , Peltier: ,30.48, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1693 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=197,
16:43:50,TomaNro= 268,    Disip: ,29.94, ºC     , Peltier: ,30.87, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1699 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:43:57,TomaNro= 269,    Disip: ,29.94, ºC     , Peltier: ,32.04, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1706 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=225,
16:44:3,TomaNro= 270,    Disip: ,29.94, ºC     , Peltier: ,33.34, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1712 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:44:9,TomaNro= 271,    Disip: ,29.94, ºC     , Peltier: ,33.82, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1718 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=250,
16:44:15,TomaNro= 272,    Disip: ,29.94, ºC     , Peltier: ,33.29, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1724 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:44:22,TomaNro= 273,    Disip: ,29.94, ºC     , Peltier: ,32.12, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1731 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=250,
16:44:29,TomaNro= 274,    Disip: ,29.94, ºC     , Peltier: ,30.84, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1737 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:44:35,TomaNro= 275,    Disip: ,29.94, ºC     , Peltier: ,30.32, ºC     , teInsta: ,31.99, ºC     , teAire: ,22.75, ºC     , Corrida: ,1743 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:44:41,TomaNro= 276,    Disip: ,29.94, ºC     , Peltier: ,30.83, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1749 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:44:47,TomaNro= 277,    Disip: ,29.94, ºC     , Peltier: ,32.08, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1756 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=225,
16:44:54,TomaNro= 278,    Disip: ,29.94, ºC     , Peltier: ,33.37, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1763 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:45:0,TomaNro= 279,    Disip: ,29.94, ºC     , Peltier: ,33.88, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1769 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:45:6,TomaNro= 280,    Disip: ,29.94, ºC     , Peltier: ,33.34, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1775 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:45:12,TomaNro= 281,    Disip: ,29.94, ºC     , Peltier: ,32.26, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1781 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=253,
16:45:18,TomaNro= 282,    Disip: ,29.94, ºC     , Peltier: ,30.99, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1787 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:45:24,TomaNro= 283,    Disip: ,29.94, ºC     , Peltier: ,30.47, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1793 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=197,
16:45:30,TomaNro= 284,    Disip: ,29.94, ºC     , Peltier: ,30.87, ºC     , teInsta: ,31.92, ºC     , teAire: ,22.75, ºC     , Corrida: ,1799 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:45:37,TomaNro= 285,    Disip: ,29.94, ºC     , Peltier: ,32.03, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1806 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=197,
16:45:43,TomaNro= 286,    Disip: ,29.94, ºC     , Peltier: ,33.22, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1812 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:45:49,TomaNro= 287,    Disip: ,29.94, ºC     , Peltier: ,33.66, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1818 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:45:55,TomaNro= 288,    Disip: ,29.94, ºC     , Peltier: ,33.12, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1824 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:46:2,TomaNro= 289,    Disip: ,29.94, ºC     , Peltier: ,31.94, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1831 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=250,
16:46:9,TomaNro= 290,    Disip: ,29.94, ºC     , Peltier: ,30.68, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1838 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:46:15,TomaNro= 291,    Disip: ,29.94, ºC     , Peltier: ,30.16, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1844 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=225,
16:46:21,TomaNro= 292,    Disip: ,29.94, ºC     , Peltier: ,30.64, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1850 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:46:27,TomaNro= 293,    Disip: ,29.94, ºC     , Peltier: ,31.88, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1856 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:46:34,TomaNro= 294,    Disip: ,29.94, ºC     , Peltier: ,33.21, ºC     , teInsta: ,31.77, ºC     , teAire: ,22.75, ºC     , Corrida: ,1863 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:46:40,TomaNro= 295,    Disip: ,29.94, ºC     , Peltier: ,33.73, ºC     , teInsta: ,31.55, ºC     , teAire: ,22.75, ºC     , Corrida: ,1869 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:46:46,TomaNro= 296,    Disip: ,29.94, ºC     , Peltier: ,33.18, ºC     , teInsta: ,31.55, ºC     , teAire: ,22.75, ºC     , Corrida: ,1875 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:46:52,TomaNro= 297,    Disip: ,29.94, ºC     , Peltier: ,32.13, ºC     , teInsta: ,31.55, ºC     , teAire: ,22.75, ºC     , Corrida: ,1881 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:46:58,TomaNro= 298,    Disip: ,29.94, ºC     , Peltier: ,30.88, ºC     , teInsta: ,31.55, ºC     , teAire: ,22.75, ºC     , Corrida: ,1887 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:47:5,TomaNro= 299,    Disip: ,29.94, ºC     , Peltier: ,30.28, ºC     , teInsta: ,31.55, ºC     , teAire: ,22.75, ºC     , Corrida: ,1894 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:47:11,TomaNro= 300,    Disip: ,29.94, ºC     , Peltier: ,30.19, ºC     , teInsta: ,31.55, ºC     , teAire: ,22.75, ºC     , Corrida: ,1900 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=250,
